code,name,trade,percent,category,tilte1,tilte2
002677,浙江美大,20.45,-1.541,家用电器,--,--
300020,银江股份,11.5,-1.541,雄安交通;安防;云计算,--,--
002512,达华智能,10.86,-1.541,智能穿戴;NFC;卫星导航,--,--
000802,北京文化,10.86,-1.541,冬奥会;北京环球影城;深股通,--,--
002723,金莱特,16.6,-1.542,股权转让;节能照明;小额贷款,--,--
000963,华东医药,66.85,-1.546,医疗改革;诺贝尔;胰岛素,--,--
300573,兴齐眼药,20.98,-1.549,眼科医疗;医保,--,--
002546,新联电子,4.45,-1.549,能源互联网;智能电网,--,--
603010,万盛股份,26.06,-1.549,磷化工;三星;智能穿戴,--,--
601668,中国建筑,8.26,-1.55,央企控股;中字头股票;海绵城市,--,--
002540,亚太科技,7.62,-1.55,特斯拉;海水淡化;新能源汽车,--,--
600637,东方明珠,17.15,-1.55,人工智能;电子商务;在线教育,--,--
300571,平治信息,79.93,-1.564,在线教育;手机游戏;数字阅读,--,--
600801,华新水泥,14.42,-1.57,国际板;节能环保;交通示范区,--,--
601599,鹿港文化,6.27,-1.57,参股民营银行;污水处理;IP概,--,--
600835,上海机电,20.06,-1.57,地方国资改革;上海国资改革;电,--,--
000650,仁和药业,5.64,-1.571,鄱阳湖经济区;小额贷款;眼科医,--,--
002780,三夫户外,17.5,-1.575,电子商务;体育产业;共享单车,--,--
002852,道道全,28.1,-1.576,高送转,--,--
600243,青海华鼎,5.62,-1.576,股权转让;机床制造;铁路基建,--,--
002337,赛象科技,4.37,-1.577,天津自贸区;工业机器人;机器人,--,--
600161,天坛生物,27.45,-1.578,央企国资改革;医疗改革;MSC,--,--
300244,迪安诊断,23.08,-1.578,共享医院;职业教育;阿里巴巴概,--,--
600581,八一钢铁,4.97,-1.584,新疆振兴;一带一路;央企国资改,--,--
002741,光华科技,17.99,-1.586,锂电池;动力电池回收;集成电路,--,--
300306,远方信息,13.64,-1.587,节能照明;人脸识别;无人零售,--,--
002882,金龙羽,12.38,-1.59,新股与次新股,--,--
600498,烽火通信,26.0,-1.59,中部崛起;光纤反倾销;移动互联,--,--
600281,太化股份,4.32,-1.595,新材料概念;发泡餐具解禁;地方,--,--
002151,北斗星通,30.8,-1.597,智能交通;航空航天;电子信息,--,--
600301,ST南化,6.16,-1.597,东盟北部湾;ST板块;液氯涨价,--,--
600215,长春经开,9.85,-1.598,保障房;振兴东北;地方国资改革,--,--
600549,厦门钨业,22.16,-1.599,小金属;锂电池;再生金属,--,--
300375,鹏翎股份,14.76,-1.6,橡胶;高铁;高送转,--,--
002006,精功科技,6.76,-1.601,分布式发电;机器人概念;新能源,--,--
300043,星辉娱乐,4.91,-1.603,儿童消费品;足球概念;网络游戏,--,--
000789,万年青,12.89,-1.603,交通示范区;保障房;鄱阳湖经济,--,--
603000,人民网,10.43,-1.604,文化传媒;搜索引擎;健康中国,--,--
002399,海普瑞,17.74,-1.608,多肽药;MSCI潜力股;肾透析,--,--
600380,健康元,11.01,-1.609,蚂蚁金服概念;健康中国;腾讯概,--,--
300210,森远股份,4.89,-1.61,雄安基建;地下管网;军工,--,--
300512,中亚股份,18.3,-1.613,工业4.0;无人零售,--,--
300200,高盟新材,9.72,-1.619,轨道交通;高铁,--,--
601216,君正集团,4.25,-1.62,余额宝;参股基金;小额贷款,--,--
600339,中油工程,3.64,-1.622,新疆振兴;一带一路;期货概念,--,--
300150,世纪瑞尔,6.05,-1.626,高铁;轨道交通,--,--
300255,常山药业,6.64,-1.63,多肽药;雄安新区;国产伟哥,--,--
300291,华录百纳,10.21,-1.638,央企国资改革;虚拟现实;足球概,--,--
600536,中国软件,23.39,-1.64,国产软件;智慧党建;央企国资改,--,--
300533,冰川网络,46.09,-1.643,手机游戏;网络游戏,--,--
300535,达威股份,30.45,-1.647,高送转,--,--
600512,腾达建设,3.58,-1.648,台风;PPP概念;低价股,--,--
002789,建艺集团,35.16,-1.65,幕墙;建筑节能;恒大概念,--,--
002296,辉煌科技,6.55,-1.652,轨道交通;河南自贸区;铁路基建,--,--
603380,易德龙,20.24,-1.652,汽车电子;新股与次新股,--,--
002007,华兰生物,29.11,-1.655,生物医药;血液制品;MSCI潜,--,--
300581,晨曦航空,29.68,-1.657,无人机;通用航空;航空发动机,--,--
600036,招商银行,29.07,-1.658,MSCI概念;招商系;融资融券,--,--
600390,五矿资本,9.46,-1.663,参股保险;融资租赁;小金属,--,--
603776,永安行,54.31,-1.666,共享单车;蚂蚁金服概念;智能交,--,--
300387,富邦股份,16.53,-1.666,节水灌溉;高送转;生态农业,--,--
300233,金城医药,20.06,-1.667,抗癌;埃博拉概念;石墨烯,--,--
002551,尚荣医疗,7.64,-1.673,养老概念;深股通;健康中国,--,--
002090,金智科技,19.36,-1.676,仪电仪表;融资租赁;智能电网,--,--
002863,今飞凯达,11.14,-1.677,高送转,--,--
603712,七一二,35.15,-1.678,军工;铁路基建;新股与次新股,--,--
300135,宝利国际,2.93,-1.678,公共交通;沥青;航空航天,--,--
000908,景峰医药,5.27,-1.679,生物医药;医保;深股通,--,--
600787,中储股份,8.78,-1.68,物流骨干网;央企国资改革;天津,--,--
002214,大立科技,7.02,-1.681,安防;反恐;维稳,--,--
002683,宏大爆破,10.52,-1.682,涉矿;国家科技大会;广东国资改,--,--
002020,京新药业,11.67,-1.685,板蓝根;医保;生物医药,--,--
002883,中设股份,48.41,-1.686,PPP概念;雄安新区;新股与次,--,--
300239,东宝生物,5.22,-1.695,中科院概念;能源纸;胶原蛋白,--,--
002830,名雕股份,20.84,-1.698,移动互联网,--,--
600112,*ST天成,4.63,-1.699,黔中经济区;融资租赁;互联网金,--,--
300333,兆日科技,12.09,-1.707,人民币防伪;新版人民币;互联网,--,--
600618,氯碱化工,9.19,-1.711,上海国资改革;PVC;氟化工,--,--
600877,ST嘉陵,6.32,-1.711,航天军工;央企整合;国资整合,--,--
300301,长方集团,5.16,-1.714,职业教育;PPP概念;幼儿教育,--,--
603658,安图生物,64.65,-1.718,沪股通;体外诊断,--,--
300026,红日药业,4.0,-1.72,登革热;融资融券;深股通,--,--
600800,天津磁卡,5.14,-1.721,电子信息;换芯;滨海新区,--,--
300358,楚天科技,11.4,-1.724,智能物流;医疗机器人;服务机器,--,--
002391,长青股份,13.67,-1.725,百草枯;草甘膦;登革热,--,--
002028,思源电气,17.64,-1.727,特高压;节能电机;储能,--,--
600710,苏美达,5.68,-1.73,马歇尔计划;央企整合;非洲矿产,--,--
000868,安凯客车,5.68,-1.73,校车;汽车制造概念;地方国资改,--,--
002139,拓邦股份,10.22,-1.731,机器人概念;移动电源;安防,--,--
002421,达实智能,5.11,-1.731,建筑节能;绿色建筑;智能建筑,--,--
002880,卫光生物,47.62,-1.733,血液制品;新股与次新股,--,--
603388,元成股份,15.28,-1.736,园林开发;PPP概念;美丽中国,--,--
300672,国科微,58.85,-1.737,集成电路;芯片概念;国家大基金,--,--
600505,西昌电力,5.65,-1.739,电力改革;西电东送;央企国资改,--,--
002328,新朋股份,6.21,-1.741,涉矿;证金持股;军工,--,--
002657,中科金财,19.75,-1.741,债转股;智慧城市;MSCI潜力,--,--
600887,伊利股份,24.8,-1.743,两会;MSCI概念;超级品牌,--,--
300300,汉鼎宇佑,18.6,-1.743,人工智能;智能医疗;卫星导航,--,--
600048,保利地产,12.94,-1.746,央企国资改革;土地增值;租售同,--,--
603277,银都股份,13.51,-1.746,新股与次新股;贸易战影响股,--,--
300641,正丹股份,13.49,-1.748,新材料概念;高送转,--,--
600235,民丰特纸,5.62,-1.748,造纸转暖;创投;地方国资改革,--,--
300406,九强生物,17.98,-1.749,生物医药;医疗器械;深股通,--,--
300703,创源文化,27.53,-1.749,文化传媒;二胎概念;平面媒体,--,--
603678,火炬电子,25.79,-1.752,航空航天;陶瓷电容;航天军工,--,--
601899,紫金矿业,3.92,-1.754,稀缺资源;MSCI概念;铜冶炼,--,--
002231,奥维通信,7.27,-1.757,电子信息;振兴东北;股权转让,--,--
000738,航发控制,14.53,-1.758,大飞机;MSCI概念;南海,--,--
603011,合锻智能,7.82,-1.759,特斯拉,--,--
600855,航天长峰,12.28,-1.76,军工改制;航天军工;央企国资改,--,--
300006,莱美药业,5.56,-1.767,抗癌;医疗改革;生物医药,--,--
300212,易华录,33.34,-1.768,互联网大会;地理信息;安防,--,--
300741,华宝股份,43.9,-1.768,新股与次新股,--,--
000591,太阳能,4.99,-1.772,央企国资改革;太阳能;能源互联,--,--
600138,中青旅,20.5,-1.773,虚拟导游;消费金融;博彩,--,--
300438,鹏辉能源,22.16,-1.773,镍氢电池;深股通;锂电制造,--,--
002615,哈尔斯,7.19,-1.776,小额贷款;民营金融;浦东新区,--,--
600331,宏达股份,3.87,-1.777,类稀土;成渝特区;稀缺资源,--,--
603268,松发股份,26.52,-1.778,在线教育;食品包装;陶瓷产品,--,--
000806,银河生物,6.07,-1.78,云计算;东盟北部湾;生物医药,--,--
603637,镇海股份,21.5,-1.782,油品升级;节能环保,--,--
002104,恒宝股份,7.71,-1.783,电子标签;数字货币;移动金融,--,--
300051,三五互联,10.46,-1.784,比特币;云计算;电子信息,--,--
002452,长高集团,4.94,-1.789,仪电仪表;智能电网;安防,--,--
002362,汉王科技,23.58,-1.791,虹膜识别;指纹技术;电子纸,--,--
300251,光线传媒,11.48,-1.796,参股新三板;移动互联网;虚拟现,--,--
603200,上海洗霸,37.69,-1.798,污水处理;新股与次新股,--,--
000561,烽火电子,7.1,-1.798,电子信息;航天军工;地方国资改,--,--
603696,安记食品,32.2,-1.799,参股保险;电子商务;调味品,--,--
300254,仟源医药,9.27,-1.801,基因测序;生物医药;工业用地,--,--
300601,康泰生物,75.73,-1.802,疫苗存储;乙肝;禽流感,--,--
603566,普莱柯,19.03,-1.806,禽流感;生物医药;互联网,--,--
600570,恒生电子,60.8,-1.809,MSCI概念;基金三方销售;指,--,--
300221,银禧科技,13.01,-1.811,线型;3D打印;智能穿戴,--,--
002777,久远银海,33.04,-1.813,大数据;国产软件;智慧城市,--,--
000760,斯太尔,3.79,-1.814,锂电池;新能源;股权转让,--,--
603029,天鹅股份,21.08,-1.817,棉;农机;乡村振兴,--,--
603027,千禾味业,18.37,-1.817,调味品,--,--
000026,飞亚达A,10.26,-1.818,央企国资改革;军工;奢侈品,--,--
603660,苏州科达,36.13,-1.821,人脸识别;安防;感知层,--,--
603179,新泉股份,24.8,-1.821,汽车制造概念;白马股,--,--
002590,万安科技,10.21,-1.827,航天军工;共享汽车;无人驾驶,--,--
600315,上海家化,39.77,-1.827,她经济;老字号;MSCI潜力股,--,--
000705,浙江震元,7.52,-1.828,地方国资改革;医保;老字号,--,--
600222,太龙药业,4.83,-1.829,禽流感;生物医药;医保,--,--
002879,长缆科技,30.05,-1.83,特高压;智能电网;新股与次新股,--,--
002022,科华生物,13.93,-1.832,医保;医疗器械;埃博拉概念,--,--
002767,先锋电子,17.15,-1.832,智慧城市;证金持股;物联网,--,--
000001,平安银行,10.68,-1.838,MSCI概念;优先股概念;供应,--,--
002195,二三四五,6.92,-1.844,MSCI概念;微信小程序;参股,--,--
300193,佳士科技,6.92,-1.844,工业4.0;股权转让;机器人概,--,--
300034,钢研高纳,11.17,-1.845,航空航天;轻型合金;特钢,--,--
600860,京城股份,5.85,-1.846,紫光系;贸易战影响股;LNG加,--,--
002405,四维图新,24.98,-1.847,特斯拉;地理信息;智能交通,--,--
600239,云南城投,4.25,-1.848,土地增值;养老概念;保障房,--,--
603888,新华网,20.7,-1.849,文化传媒;央企国资改革;移动互,--,--
300141,和顺电气,9.02,-1.85,智能电网;电动汽车;充电桩,--,--
600088,中视传媒,13.26,-1.851,数字电视;网络视频;网络电视,--,--
000800,一汽轿车,9.0,-1.854,央企国资改革;MSCI潜力股;,--,--
603228,景旺电子,47.04,-1.857,OLED;沪股通,--,--
300262,巴安水务,6.87,-1.857,净水器;一带一路;海绵城市,--,--
300547,川环科技,54.4,-1.858,新能源汽车;高送转,--,--
000667,美好置业,2.64,-1.859,特色小镇;融资融券;深股通,--,--
000925,众合科技,11.58,-1.864,新材料概念;废气处理;PPP概,--,--
300250,初灵信息,16.32,-1.864,三网融合;G20峰会;智能家居,--,--
002172,澳洋科技,4.72,-1.871,基因疗法;棉花种植;健康中国,--,--
300463,迈克生物,27.27,-1.871,体外诊断;基因测序;深股通,--,--
603050,科林电气,15.72,-1.873,智能电网;雄安新区,--,--
600998,九州通,18.23,-1.884,健康中国;参股民营银行;电子商,--,--
603985,恒润股份,31.74,-1.886,新股与次新股,--,--
300567,精测电子,155.02,-1.886,苹果概念;OLED;高送转,--,--
000423,东阿阿胶,52.02,-1.886,老字号;奢侈品;医保,--,--
002376,新北洋,17.15,-1.888,电子信息;人民币防伪;新版人民,--,--
000737,*ST南风,3.11,-1.893,新材料概念;壳资源;碳纳米管,--,--
002750,龙津药业,8.29,-1.894,中医药;机构重仓,--,--
002141,贤丰控股,5.69,-1.897,横琴新区;广东自贸区;锂电池,--,--
000060,中金岭南,9.27,-1.905,非洲矿产;铟;裸眼3D,--,--
002638,勤上股份,4.62,-1.911,智能终端;幼儿教育;合同能源管,--,--
603811,诚意药业,30.27,-1.912,抗癌;抗肿瘤,--,--
000153,丰原药业,7.69,-1.913,金改;抗肝癌;生物医药,--,--
002114,罗平锌电,13.84,-1.914,低碳;小金属;锌电池,--,--
600258,首旅酒店,26.6,-1.917,O2O概念;北京环球影城;情人,--,--
000413,东旭光电,7.67,-1.918,华为概念;锂电池;电子信息,--,--
603970,中农立华,25.04,-1.919,供销社改革;乡村振兴;民用无人,--,--
300367,东方网力,15.33,-1.919,机器人概念;无人机;大数据,--,--
601086,国芳集团,8.67,-1.923,新零售;新股与次新股,--,--
300118,东方日升,10.7,-1.925,光热;分布式发电;新能源,--,--
603579,荣泰健康,67.44,-1.934,健康中国;电子商务;沪股通,--,--
000957,中通客车,8.61,-1.936,新能源物流车;氢燃料电池;汽车,--,--
002900,哈三联,31.84,-1.94,新股与次新股,--,--
002186,全聚德,14.15,-1.94,老字号;地方国资改革;春节概念,--,--
002056,横店东磁,8.57,-1.945,PM2.5;稀土永磁;空气净化,--,--
000831,五矿稀土,11.09,-1.945,阿里巴巴概念;稀土整合;MSC,--,--
603466,风语筑,67.97,-1.948,虚拟现实;高送转;新股与次新股,--,--
002663,普邦股份,4.02,-1.951,园林开发;固废处理;移动互联网,--,--
300379,东方通,14.53,-1.957,透明计算;机器学习;军工,--,--
002036,联创电子,15.01,-1.96,特斯拉;增强现实;苹果概念,--,--
000065,北方国际,14.51,-1.96,马歇尔计划;航天军工;太阳能,--,--
600010,包钢股份,2.0,-1.961,稀土整合;地方国资改革;螺纹钢,--,--
600993,马应龙,18.45,-1.966,民营医院;中部崛起;基因测序,--,--
300340,科恒股份,39.88,-1.967,稀缺资源;尾气治理;生物医药,--,--
603819,神力股份,14.95,-1.967,轨道交通;风电,--,--
300380,安硕信息,22.92,-1.968,征信;互联网金融;国产软件,--,--
300478,杭州高新,34.75,-1.975,充电桩;核电;高送转,--,--
002184,海得控制,15.39,-1.975,合同能源管理;智能电网;工业4,--,--
002253,川大智胜,18.85,-1.976,人工智能;全息手机;车联网,--,--
300064,豫金刚石,7.44,-1.976,纳米;中原经济区;新能源,--,--
600874,创业环保,11.86,-1.984,节能环保;海水淡化;雄安环保,--,--
300245,天玑科技,13.27,-1.994,电子信息;临港地区;大数据反恐,--,--
002719,麦趣尔,29.48,-1.995,新疆振兴;二胎概念;高送转,--,--
600831,广电网络,7.86,-1.995,三网融合;腾讯概念;国开行,--,--
300671,富满电子,44.2,-1.996,芯片概念;新股与次新股;芯片设,--,--
300483,沃施股份,35.82,-1.997,美丽中国;天然气,--,--
002077,大港股份,9.8,-2.0,地方国资改革;新能源;引力波,--,--
300143,星普医科,14.7,-2.0,民营医院;抗癌;虫草涨价,--,--
300425,环能科技,8.8,-2.005,美丽中国;高送转;污水处理,--,--
600596,新安股份,16.08,-2.011,无人机;登革热;蜱虫,--,--
600722,金牛化工,5.84,-2.013,甲醇;京津冀一体化;地方国资改,--,--
603929,亚翔集成,26.75,-2.015,沪股通;富士康概念;芯片设备,--,--
002348,高乐股份,3.89,-2.015,手机游戏;机器人概念;二胎概念,--,--
000997,新大陆,18.47,-2.016,互联网金融;参股新三板;物联网,--,--
002606,大连电瓷,6.32,-2.016,大连自贸区;股权转让;智能电网,--,--
000605,渤海股份,17.0,-2.017,污水处理;雄安新区;雄安环保,--,--
300476,胜宏科技,17.0,-2.017,新能源汽车;OLED;苹果概念,--,--
002426,胜利精密,4.37,-2.018,智能终端;联想概念;3D玻璃,--,--
600898,国美通讯,12.11,-2.023,黄光裕概念;智能终端,--,--
600776,东方通信,6.27,-2.031,G20峰会;央企国资改革;央企,--,--
600527,江南高纤,2.89,-2.034,尿不湿;两会;金改,--,--
000078,海王生物,5.77,-2.037,医疗改革;多肽药;医疗器械,--,--
300673,佩蒂股份,58.6,-2.04,新股与次新股,--,--
002466,天齐锂业,51.8,-2.042,锂电池;MSCI概念;特斯拉,--,--
300423,鲁亿通,32.55,-2.046,智能电网;节能照明;智能家居,--,--
600428,中远海特,4.31,-2.046,南沙新区;中字头股票;央企国资,--,--
300363,博腾股份,13.4,-2.047,废品回收;生物医药;深股通,--,--
603183,建研院,34.88,-2.05,低碳;绿色建筑;建筑节能,--,--
300585,奥联电子,15.26,-2.054,汽车电子;新能源汽车,--,--
600316,洪都航空,11.89,-2.059,阅兵;航天军工;通用航空,--,--
002372,伟星新材,23.28,-2.061,新材料概念;保障房;新型城镇化,--,--
300623,捷捷微电,72.2,-2.062,汽车电子;芯片概念;家用电器,--,--
600094,大名城,6.64,-2.065,土地流转;融资租赁;参股保险,--,--
300402,宝色股份,9.46,-2.07,核电;军工;地方国资改革,--,--
002284,亚太股份,7.09,-2.072,汽车电子;深股通;智能汽车,--,--
000039,中集集团,14.65,-2.072,冷链物流;央企整合;航运系,--,--
600218,全柴动力,6.13,-2.077,融资融券;转融券标的,--,--
600640,号百控股,12.24,-2.08,在线旅游;阿里巴巴概念;O2O,--,--
000951,中国重汽,12.71,-2.08,地方国资改革;环渤海;汽车制造,--,--
300461,田中精机,51.18,-2.085,工业4.0;口罩;无线充电,--,--
002694,顾地科技,7.96,-2.091,地下管网;聚丙烯;海绵城市,--,--
002747,埃斯顿,13.1,-2.093,雷达;人工智能;军工,--,--
300511,雪榕生物,11.69,-2.094,高送转,--,--
600392,盛和资源,15.42,-2.095,参股保险;央企国资改革;低碳,--,--
002244,滨江集团,6.07,-2.097,特色小镇;上海自贸区;杭州亚运,--,--
002566,益盛药业,8.4,-2.098,她经济;人参涨价;贸易战受益股,--,--
002715,登云股份,18.2,-2.098,尾气治理,--,--
300559,佳发安泰,56.0,-2.098,在线教育;高送转;高考,--,--
300359,全通教育,9.77,-2.104,深股通;在线教育,--,--
300297,蓝盾股份,9.73,-2.113,移动互联网;安防;职业教育,--,--
002582,好想你,13.87,-2.117,电子商务;土地流转;村镇银行,--,--
600557,康缘药业,12.9,-2.124,炭疽;医疗改革;独家医药品种,--,--
002224,三力士,7.37,-2.125,军工;军民融合;新能源汽车,--,--
000672,上峰水泥,10.59,-2.126,一带一路;新型城镇化;西部开发,--,--
300339,润和软件,11.51,-2.126,SAAS;阿里巴巴概念;手机游,--,--
300481,濮阳惠成,22.07,-2.129,新材料概念;OLED,--,--
002142,宁波银行,17.44,-2.132,融资租赁;MSCI概念;融资融,--,--
600501,航天晨光,10.1,-2.132,央企国资改革;央企整合;卫星导,--,--
002901,大博医疗,39.77,-2.141,健康中国;医疗器械;3D打印,--,--
600558,大西洋,4.57,-2.141,核电;军工;涉矿,--,--
600664,哈药股份,5.48,-2.143,MSCI潜力股;大麻概念;医保,--,--
000979,中弘股份,1.37,-2.143,APEC会议;MSCI潜力股;,--,--
600422,昆药集团,9.13,-2.144,保健品;医疗改革;抗癌,--,--
002665,首航节能,6.84,-2.146,光热;光伏概念;融资租赁,--,--
600624,复旦复华,6.38,-2.147,生物医药;参股新三板;央企国资,--,--
600093,易见股份,13.67,-2.148,早籼稻;晚籼稻;成渝特区,--,--
000418,小天鹅A,67.4,-2.149,O2O概念;融资融券;深股通,--,--
603963,大理药业,30.01,-2.152,中医药;新股与次新股,--,--
300592,华凯创意,14.09,-2.153,虚拟现实,--,--
600623,华谊集团,9.54,-2.154,上海国资改革;绿色轮胎;地方国,--,--
603990,麦迪科技,38.12,-2.156,互联网医疗,--,--
300436,广生堂,30.77,-2.162,抗肝癌;独家医药品种;生物医药,--,--
600360,华微电子,7.68,-2.166,节能电机;振兴东北;超级计算机,--,--
603858,步长制药,48.17,-2.173,中医药;医保;参股保险,--,--
600284,浦东建设,5.85,-2.174,浦东新区;上海国资改革;临港地,--,--
002460,赣锋锂业,61.66,-2.174,新能源;MSCI潜力股;新材料,--,--
002887,绿茵生态,65.05,-2.181,土壤修复;园林开发;雄安新区,--,--
002581,未名医药,14.34,-2.183,中概股回归;生物医药;新型杀菌,--,--
603600,永艺股份,10.3,-2.184,沪股通,--,--
603557,起步股份,17.42,-2.19,二胎概念;新股与次新股,--,--
000780,*ST平能,4.45,-2.198,央企国资改革;动力煤;ST板块,--,--
000927,一汽夏利,3.56,-2.198,环渤海;汽车制造概念;王亚伟,--,--
300431,暴风集团,22.23,-2.2,大数据;网络视频;云计算,--,--
002027,分众传媒,11.08,-2.207,O2O概念;移动互联网;中概股,--,--
300199,翰宇药业,15.94,-2.209,智能医疗;乙肝;融资融券,--,--
002385,大北农,5.31,-2.21,MSCI概念;互联网金融;三农,--,--
002613,北玻股份,3.54,-2.21,特种玻璃;玻璃纤维;苹果概念,--,--
300668,杰恩设计,81.81,-2.211,轨道交通;高送转;新股与次新股,--,--
603789,星光农机,11.9,-2.219,一号文件;乡村振兴;农机,--,--
000524,岭南控股,9.69,-2.22,地方国资改革;南沙新区;广东国,--,--
002821,凯莱英,83.6,-2.222,生物医药;抗癌;深股通,--,--
300626,华瑞股份,24.2,-2.222,人民币贬值概念;工业4.0;高,--,--
603089,正裕工业,21.94,-2.228,人民币贬值概念;成泉资本持股,--,--
002235,安妮股份,12.72,-2.229,微信小程序;幼儿教育;王亚伟,--,--
002340,格林美,6.57,-2.232,新能源汽车;MSCI潜力股;特,--,--
000697,炼石有色,18.8,-2.236,低碳;锂电池;小金属,--,--
600206,有研新材,10.49,-2.237,央企整合;多晶硅;OLED,--,--
600503,华丽家族,5.24,-2.239,临近空间;徐翔概念股;股权冻结,--,--
600797,浙大网新,13.08,-2.242,高校;互联网医疗;G20峰会,--,--
300129,泰胜风能,4.79,-2.245,新能源;海上风电;风电,--,--
300352,北信源,5.22,-2.247,军民融合;人工智能;超级计算机,--,--
300235,方直科技,11.3,-2.249,幼儿教育;儿童消费品;云计算,--,--
600638,新黄浦,13.87,-2.255,地方国资改革;保障房;上海金改,--,--
300702,天宇股份,36.36,-2.258,哮喘;新股与次新股,--,--
002268,卫士通,30.29,-2.259,央企国资改革;大数据;核高基,--,--
300449,汉邦高科,18.6,-2.26,文化传媒;安防,--,--
000895,双汇发展,24.2,-2.262,春节概念;猪肉收储;央视财经5,--,--
600116,三峡水利,7.76,-2.267,央企国资改革;重庆自贸区;抗旱,--,--
000155,川化股份,6.45,-2.273,成渝特区;地方国资改革;风电,--,--
000416,民生控股,5.58,-2.277,医保;青岛自贸区;期货概念,--,--
603313,梦百合,21.01,-2.279,人民币贬值概念;独角兽概念;智,--,--
002537,海联金汇,11.15,-2.279,青岛自贸区;深股通;区块链应用,--,--
300722,新余国科,41.42,-2.288,军工;新股与次新股;军民融合,--,--
600178,东安动力,5.55,-2.289,振兴东北;央企整合;节能环保,--,--
002067,景兴纸业,4.68,-2.297,造纸转暖;土地流转;生物医药,--,--
300045,华力创通,12.31,-2.302,军民融合;军工;增强现实,--,--
300675,建科院,36.45,-2.305,深圳国资改革;雄安新区;新股与,--,--
300018,中元股份,6.35,-2.308,参股新三板;仪电仪表;卫星导航,--,--
000788,北大医药,8.03,-2.311,抗癌;干细胞;两江新区,--,--
002200,云投生态,8.44,-2.315,云南国资改革;园林开发;PPP,--,--
002766,索菱股份,13.06,-2.319,无人驾驶;兜底增持;深股通,--,--
002365,永安药业,26.09,-2.321,保健品;深股通,--,--
002465,海格通信,10.52,-2.321,专网通信;物联网;MSCI潜力,--,--
603458,勘设股份,54.25,-2.323,新股与次新股,--,--
002474,榕基软件,9.25,-2.323,电子信息;依法治国概念;现代服,--,--
300294,博雅生物,33.11,-2.33,血液制品;深股通;生物医药,--,--
600372,中航电子,14.24,-2.332,航母;军工;军民融合,--,--
002762,金发拉比,14.66,-2.332,二胎概念;高送转,--,--
300220,金运激光,14.24,-2.332,激光器;引力波;超材料概念,--,--
300170,汉得信息,14.64,-2.335,供应链金融;国产替代;网约车,--,--
000017,深中华A,5.02,-2.335,智能家居;共享单车,--,--
002332,仙琚制药,10.03,-2.337,小额贷款;哮喘;禁毒概念,--,--
002838,道恩股份,21.69,-2.341,新材料概念;高送转,--,--
600250,南纺股份,7.5,-2.344,南京国资改革;地方国资改革;创,--,--
300208,恒顺众昇,10.4,-2.347,一带一路;小金属;小额贷款,--,--
002616,长青集团,7.06,-2.351,固废处理;秸秆综合利用;深股通,--,--
300024,机器人,19.1,-2.352,电梯物联网;参股保险;高端装备,--,--
300558,贝达药业,67.08,-2.358,基因测序;生物医药;抗癌,--,--
600879,航天电子,7.85,-2.363,国资整合;嫦娥概念;大容量通信,--,--
000885,同力水泥,13.62,-2.366,河南自贸区;地方国资改革,--,--
002877,智能自控,17.73,-2.368,高送转;新股与次新股,--,--
603110,东方材料,24.3,-2.37,石墨烯;新股与次新股,--,--
002782,可立克,12.34,-2.373,元器件;电子信息;深股通,--,--
603601,再升科技,14.78,-2.378,PM2.5;空气净化;节能环保,--,--
000557,西部创业,4.09,-2.387,葡萄酒替白酒;生态农业;地方国,--,--
300474,景嘉微,51.93,-2.387,军工;芯片概念;集成电路,--,--
600754,锦江股份,31.87,-2.389,B转H;收入改革;地方国资改革,--,--
002396,星网锐捷,21.2,-2.394,移动支付;文化传媒;IPV6,--,--
002243,通产丽星,6.92,-2.398,地方国资改革;迪士尼;富勒烯,--,--
600072,中船科技,11.79,-2.401,高端装备;LNG动力船;临港地,--,--
300158,振东制药,13.4,-2.404,抗癌;埃博拉概念;高送转,--,--
300378,鼎捷软件,16.23,-2.405,工业4.0;大数据;工业互联网,--,--
002292,奥飞娱乐,11.76,-2.407,二胎概念;机器人概念;人工智能,--,--
600225,*ST松江,4.05,-2.41,云计算;天津自贸区;滨海新区,--,--
002311,海大集团,23.85,-2.414,MSCI潜力股;猪肉;生态农业,--,--
603328,依顿电子,12.5,-2.42,苹果概念;汽车电子;沪股通,--,--
002166,莱茵生物,9.66,-2.424,霍乱;广西中医药;禽流感,--,--
300534,陇神戎发,9.65,-2.427,中医药;地方国资改革;独家医药,--,--
002813,路畅科技,28.93,-2.428,无人驾驶;车联网;智能汽车,--,--
300012,华测检测,4.41,-2.434,食品中国峰会;现代服务业;塑化,--,--
002629,仁智股份,6.01,-2.435,股权转让;油品升级;油品改革,--,--
601238,广汽集团,17.55,-2.446,MSCI概念;二手车;参股新三,--,--
002846,英联股份,15.14,-2.449,环保包装,--,--
300566,激智科技,24.68,-2.451,节能照明;OLED,--,--
603499,翔港科技,24.65,-2.454,新股与次新股,--,--
002093,国脉科技,9.53,-2.457,TMT;电子信息;职业教育,--,--
600696,ST匹凸,5.16,-2.458,ST板块;P2P概念;国际板,--,--
002580,圣阳股份,6.34,-2.462,军工;铅蓄电池;雄安新区,--,--
600249,两面针,5.14,-2.467,地方国资改革;生物医药;达菲,--,--
300686,智动力,25.65,-2.472,新股与次新股;高送转,--,--
603868,飞科电器,49.6,-2.477,家用电器;沪股通;空气净化,--,--
